1.615958263568000000e+12 1.017887200000000007e+03
1.615958263578000000e+12 1.017887200000000007e+03
1.615958263588000000e+12 1.017887200000000007e+03
1.615958263598000000e+12 1.017887200000000007e+03
1.615958263608000000e+12 1.017887200000000007e+03
1.615958263618000000e+12 1.017887200000000007e+03
1.615958263628000000e+12 1.017887200000000007e+03
1.615958263638000000e+12 1.017887200000000007e+03
1.615958263648000000e+12 1.017887200000000007e+03
1.615958263658000000e+12 1.017887200000000007e+03
1.615958263668000000e+12 1.017887250505050474e+03
1.615958263678000000e+12 1.017887301010101055e+03
1.615958263688000000e+12 1.017887351515151522e+03
1.615958263698000000e+12 1.017887402020201989e+03
1.615958263708000000e+12 1.017887452525252570e+03
1.615958263718000000e+12 1.017887503030303037e+03
1.615958263728000000e+12 1.017887553535353504e+03
1.615958263738000000e+12 1.017887604040404085e+03
1.615958263748000000e+12 1.017887654545454552e+03
1.615958263758000000e+12 1.017887385742574224e+03
1.615958263768000000e+12 1.017884243168316857e+03
1.615958263778000000e+12 1.017881100594059376e+03
1.615958263788000000e+12 1.017877958019802008e+03
1.615958263798000000e+12 1.017874815445544527e+03
1.615958263808000000e+12 1.017871672871287160e+03
1.615958263818000000e+12 1.017868530297029679e+03
1.615958263828000000e+12 1.017865387722772311e+03
1.615958263838000000e+12 1.017862245148514830e+03
1.615958263848000000e+12 1.017859102574257463e+03
1.615958263858000000e+12 1.017855959999999982e+03
1.615958263868000000e+12 1.017855959999999982e+03
1.615958263878000000e+12 1.017855959999999982e+03
1.615958263888000000e+12 1.017855959999999982e+03
1.615958263898000000e+12 1.017855959999999982e+03
1.615958263908000000e+12 1.017855959999999982e+03
1.615958263918000000e+12 1.017855959999999982e+03
1.615958263928000000e+12 1.017855959999999982e+03
1.615958263938000000e+12 1.017855959999999982e+03
1.615958263948000000e+12 1.017855959999999982e+03
1.615958263958000000e+12 1.017855959999999982e+03
1.615958263968000000e+12 1.017855267070707100e+03
1.615958263978000000e+12 1.017854574141414105e+03
1.615958263988000000e+12 1.017853881212121223e+03
1.615958263998000000e+12 1.017853188282828228e+03
1.615958264008000000e+12 1.017852495353535346e+03
1.615958264018000000e+12 1.017851802424242464e+03
1.615958264028000000e+12 1.017851109494949469e+03
1.615958264038000000e+12 1.017850416565656587e+03
1.615958264048000000e+12 1.017849723636363706e+03
1.615958264058000000e+12 1.017849155841584206e+03
1.615958264068000000e+12 1.017849714257425717e+03
1.615958264078000000e+12 1.017850272673267341e+03
1.615958264088000000e+12 1.017850831089108965e+03
1.615958264098000000e+12 1.017851389504950475e+03
1.615958264108000000e+12 1.017851947920792099e+03
1.615958264118000000e+12 1.017852506336633724e+03
1.615958264128000000e+12 1.017853064752475234e+03
1.615958264138000000e+12 1.017853623168316858e+03
1.615958264148000000e+12 1.017854181584158368e+03
1.615958264158000000e+12 1.017854739999999993e+03
1.615958264168000000e+12 1.017854739999999993e+03
1.615958264178000000e+12 1.017854739999999993e+03
1.615958264188000000e+12 1.017854739999999993e+03
1.615958264198000000e+12 1.017854739999999993e+03
1.615958264208000000e+12 1.017854739999999993e+03
1.615958264218000000e+12 1.017854739999999993e+03
1.615958264228000000e+12 1.017854739999999993e+03
1.615958264238000000e+12 1.017854739999999993e+03
1.615958264248000000e+12 1.017854739999999993e+03
1.615958264258000000e+12 1.017854739999999993e+03
1.615958264268000000e+12 1.017850226000000021e+03
1.615958264278000000e+12 1.017845712000000049e+03
1.615958264288000000e+12 1.017841197999999963e+03
1.615958264298000000e+12 1.017836683999999991e+03
1.615958264308000000e+12 1.017832170000000019e+03
1.615958264318000000e+12 1.017827656000000047e+03
1.615958264328000000e+12 1.017823142000000075e+03
1.615958264338000000e+12 1.017818627999999990e+03
1.615958264348000000e+12 1.017814114000000018e+03
1.615958264358000000e+12 1.017809600000000046e+03
1.615958264368000000e+12 1.017811160000000086e+03
1.615958264378000000e+12 1.017812720000000013e+03
1.615958264388000000e+12 1.017814280000000053e+03
1.615958264398000000e+12 1.017815839999999980e+03
1.615958264408000000e+12 1.017817400000000021e+03
1.615958264418000000e+12 1.017818960000000061e+03
1.615958264428000000e+12 1.017820519999999988e+03
1.615958264438000000e+12 1.017822080000000028e+03
1.615958264448000000e+12 1.017823639999999955e+03
1.615958264458000000e+12 1.017825199999999995e+03
1.615958264468000000e+12 1.017825199999999995e+03
1.615958264478000000e+12 1.017825199999999995e+03
1.615958264488000000e+12 1.017825199999999995e+03
1.615958264498000000e+12 1.017825199999999995e+03
1.615958264508000000e+12 1.017825199999999995e+03
1.615958264518000000e+12 1.017825199999999995e+03
1.615958264528000000e+12 1.017825199999999995e+03
1.615958264538000000e+12 1.017825199999999995e+03
1.615958264548000000e+12 1.017825199999999995e+03
1.615958264558000000e+12 1.017825199999999995e+03
1.615958264568000000e+12 1.017827714000000014e+03
1.615958264578000000e+12 1.017830228000000034e+03
1.615958264588000000e+12 1.017832741999999939e+03
1.615958264598000000e+12 1.017835255999999958e+03
1.615958264608000000e+12 1.017837769999999978e+03
1.615958264618000000e+12 1.017840283999999997e+03
1.615958264628000000e+12 1.017842798000000016e+03
1.615958264638000000e+12 1.017845311999999922e+03
1.615958264648000000e+12 1.017847825999999941e+03
1.615958264658000000e+12 1.017850339999999960e+03
1.615958264668000000e+12 1.017848245050505056e+03
1.615958264678000000e+12 1.017846150101010039e+03
1.615958264688000000e+12 1.017844055151515136e+03
1.615958264698000000e+12 1.017841960202020232e+03
1.615958264708000000e+12 1.017839865252525215e+03
1.615958264718000000e+12 1.017837770303030311e+03
1.615958264728000000e+12 1.017835675353535407e+03
1.615958264738000000e+12 1.017833580404040390e+03
1.615958264748000000e+12 1.017831485454545486e+03
1.615958264758000000e+12 1.017829600000000028e+03
1.615958264768000000e+12 1.017829600000000028e+03
1.615958264778000000e+12 1.017829600000000028e+03
1.615958264788000000e+12 1.017829600000000028e+03
1.615958264798000000e+12 1.017829600000000028e+03
1.615958264808000000e+12 1.017829600000000028e+03
1.615958264818000000e+12 1.017829600000000028e+03
1.615958264828000000e+12 1.017829600000000028e+03
1.615958264838000000e+12 1.017829600000000028e+03
1.615958264848000000e+12 1.017829600000000028e+03
1.615958264858000000e+12 1.017829600000000028e+03
1.615958264868000000e+12 1.017829574747474794e+03
1.615958264878000000e+12 1.017829549494949561e+03
1.615958264888000000e+12 1.017829524242424213e+03
1.615958264898000000e+12 1.017829498989898980e+03
1.615958264908000000e+12 1.017829473737373746e+03
1.615958264918000000e+12 1.017829448484848513e+03
1.615958264928000000e+12 1.017829423232323279e+03
1.615958264938000000e+12 1.017829397979797932e+03
1.615958264948000000e+12 1.017829372727272698e+03
1.615958264958000000e+12 1.017829362079207954e+03
1.615958264968000000e+12 1.017829482871287155e+03
1.615958264978000000e+12 1.017829603663366356e+03
1.615958264988000000e+12 1.017829724455445557e+03
1.615958264998000000e+12 1.017829845247524759e+03
1.615958265008000000e+12 1.017829966039603960e+03
1.615958265018000000e+12 1.017830086831683161e+03
1.615958265028000000e+12 1.017830207623762362e+03
1.615958265038000000e+12 1.017830328415841564e+03
1.615958265048000000e+12 1.017830449207920765e+03
1.615958265058000000e+12 1.017830569999999966e+03
1.615958265068000000e+12 1.017830569999999966e+03
1.615958265078000000e+12 1.017830569999999966e+03
1.615958265088000000e+12 1.017830569999999966e+03
1.615958265098000000e+12 1.017830569999999966e+03
1.615958265108000000e+12 1.017830569999999966e+03
1.615958265118000000e+12 1.017830569999999966e+03
1.615958265128000000e+12 1.017830569999999966e+03
1.615958265138000000e+12 1.017830569999999966e+03
1.615958265148000000e+12 1.017830569999999966e+03
1.615958265158000000e+12 1.017830569999999966e+03
1.615958265168000000e+12 1.017830812999999921e+03
1.615958265178000000e+12 1.017831055999999990e+03
1.615958265188000000e+12 1.017831298999999944e+03
1.615958265198000000e+12 1.017831542000000013e+03
1.615958265208000000e+12 1.017831784999999968e+03
1.615958265218000000e+12 1.017832027999999923e+03
1.615958265228000000e+12 1.017832270999999992e+03
1.615958265238000000e+12 1.017832513999999946e+03
1.615958265248000000e+12 1.017832757000000015e+03
1.615958265258000000e+12 1.017832999999999970e+03
1.615958265268000000e+12 1.017831413999999995e+03
1.615958265278000000e+12 1.017829828000000020e+03
1.615958265288000000e+12 1.017828241999999932e+03
1.615958265298000000e+12 1.017826655999999957e+03
1.615958265308000000e+12 1.017825069999999982e+03
1.615958265318000000e+12 1.017823484000000008e+03
1.615958265328000000e+12 1.017821898000000033e+03
1.615958265338000000e+12 1.017820311999999944e+03
1.615958265348000000e+12 1.017818725999999970e+03
1.615958265358000000e+12 1.017817139999999995e+03
1.615958265368000000e+12 1.017817139999999995e+03
1.615958265378000000e+12 1.017817139999999995e+03
1.615958265388000000e+12 1.017817139999999995e+03
1.615958265398000000e+12 1.017817139999999995e+03
1.615958265408000000e+12 1.017817139999999995e+03
1.615958265418000000e+12 1.017817139999999995e+03
1.615958265428000000e+12 1.017817139999999995e+03
1.615958265438000000e+12 1.017817139999999995e+03
1.615958265448000000e+12 1.017817139999999995e+03
1.615958265458000000e+12 1.017817139999999995e+03
1.615958265468000000e+12 1.017816136000000029e+03
1.615958265478000000e+12 1.017815131999999949e+03
1.615958265488000000e+12 1.017814127999999982e+03
1.615958265498000000e+12 1.017813124000000016e+03
1.615958265508000000e+12 1.017812120000000050e+03
1.615958265518000000e+12 1.017811115999999970e+03
1.615958265528000000e+12 1.017810112000000004e+03
1.615958265538000000e+12 1.017809108000000037e+03
1.615958265548000000e+12 1.017808103999999958e+03
1.615958265558000000e+12 1.017807099999999991e+03
1.615958265568000000e+12 1.017806199999999990e+03
1.615958265578000000e+12 1.017805299999999988e+03
1.615958265588000000e+12 1.017804399999999987e+03
1.615958265598000000e+12 1.017803499999999985e+03
1.615958265608000000e+12 1.017802599999999984e+03
1.615958265618000000e+12 1.017801699999999983e+03
1.615958265628000000e+12 1.017800799999999981e+03
1.615958265638000000e+12 1.017799899999999980e+03
1.615958265648000000e+12 1.017798999999999978e+03
1.615958265658000000e+12 1.017798099999999977e+03
1.615958265668000000e+12 1.017798099999999977e+03
1.615958265678000000e+12 1.017798099999999977e+03
1.615958265688000000e+12 1.017798099999999977e+03
1.615958265698000000e+12 1.017798099999999977e+03
1.615958265708000000e+12 1.017798099999999977e+03
1.615958265718000000e+12 1.017798099999999977e+03
1.615958265728000000e+12 1.017798099999999977e+03
1.615958265738000000e+12 1.017798099999999977e+03
1.615958265748000000e+12 1.017798099999999977e+03
1.615958265758000000e+12 1.017798099999999977e+03
1.615958265768000000e+12 1.017794130303030329e+03
1.615958265778000000e+12 1.017790160606060567e+03
1.615958265788000000e+12 1.017786190909090919e+03
1.615958265798000000e+12 1.017782221212121158e+03
1.615958265808000000e+12 1.017778251515151510e+03
1.615958265818000000e+12 1.017774281818181748e+03
1.615958265828000000e+12 1.017770312121212100e+03
1.615958265838000000e+12 1.017766342424242339e+03
1.615958265848000000e+12 1.017762372727272691e+03
1.615958265858000000e+12 1.017758867326732570e+03
1.615958265868000000e+12 1.017759540594059331e+03
1.615958265878000000e+12 1.017760213861386092e+03
1.615958265888000000e+12 1.017760887128712852e+03
1.615958265898000000e+12 1.017761560396039499e+03
1.615958265908000000e+12 1.017762233663366260e+03
1.615958265918000000e+12 1.017762906930693021e+03
1.615958265928000000e+12 1.017763580198019781e+03
1.615958265938000000e+12 1.017764253465346428e+03
1.615958265948000000e+12 1.017764926732673189e+03
1.615958265958000000e+12 1.017765599999999949e+03
1.615958265968000000e+12 1.017765599999999949e+03
1.615958265978000000e+12 1.017765599999999949e+03
1.615958265988000000e+12 1.017765599999999949e+03
1.615958265998000000e+12 1.017765599999999949e+03
1.615958266008000000e+12 1.017765599999999949e+03
1.615958266018000000e+12 1.017765599999999949e+03
1.615958266028000000e+12 1.017765599999999949e+03
1.615958266038000000e+12 1.017765599999999949e+03
1.615958266048000000e+12 1.017765599999999949e+03
1.615958266058000000e+12 1.017765599999999949e+03
1.615958266068000000e+12 1.017764989999999898e+03
1.615958266078000000e+12 1.017764379999999960e+03
1.615958266088000000e+12 1.017763770000000022e+03
1.615958266098000000e+12 1.017763159999999971e+03
1.615958266108000000e+12 1.017762549999999919e+03
1.615958266118000000e+12 1.017761939999999981e+03
1.615958266128000000e+12 1.017761330000000044e+03
1.615958266138000000e+12 1.017760719999999992e+03
1.615958266148000000e+12 1.017760109999999941e+03
1.615958266158000000e+12 1.017759500000000003e+03
1.615958266168000000e+12 1.017759207070707134e+03
1.615958266178000000e+12 1.017758914141414152e+03
1.615958266188000000e+12 1.017758621212121284e+03
1.615958266198000000e+12 1.017758328282828302e+03
1.615958266208000000e+12 1.017758035353535433e+03
1.615958266218000000e+12 1.017757742424242451e+03
1.615958266228000000e+12 1.017757449494949583e+03
1.615958266238000000e+12 1.017757156565656601e+03
1.615958266248000000e+12 1.017756863636363732e+03
1.615958266258000000e+12 1.017756728019802040e+03
1.615958266268000000e+12 1.017758008217821839e+03
1.615958266278000000e+12 1.017759288415841638e+03
1.615958266288000000e+12 1.017760568613861437e+03
1.615958266298000000e+12 1.017761848811881237e+03
1.615958266308000000e+12 1.017763129009901036e+03
1.615958266318000000e+12 1.017764409207920835e+03
1.615958266328000000e+12 1.017765689405940634e+03
1.615958266338000000e+12 1.017766969603960433e+03
1.615958266348000000e+12 1.017768249801980232e+03
1.615958266358000000e+12 1.017769530000000032e+03
1.615958266368000000e+12 1.017767917000000011e+03
1.615958266378000000e+12 1.017766303999999991e+03
1.615958266388000000e+12 1.017764691000000084e+03
1.615958266398000000e+12 1.017763078000000064e+03
1.615958266408000000e+12 1.017761465000000044e+03
1.615958266418000000e+12 1.017759852000000024e+03
1.615958266428000000e+12 1.017758239000000003e+03
1.615958266438000000e+12 1.017756626000000097e+03
1.615958266448000000e+12 1.017755013000000076e+03
1.615958266458000000e+12 1.017753400000000056e+03
1.615958266468000000e+12 1.017753280000000018e+03
1.615958266478000000e+12 1.017753160000000094e+03
1.615958266488000000e+12 1.017753040000000055e+03
1.615958266498000000e+12 1.017752920000000017e+03
1.615958266508000000e+12 1.017752799999999979e+03
1.615958266518000000e+12 1.017752680000000055e+03
1.615958266528000000e+12 1.017752560000000017e+03
1.615958266538000000e+12 1.017752439999999979e+03
1.615958266548000000e+12 1.017752320000000054e+03
1.615958266558000000e+12 1.017752200000000016e+03
1.615958266568000000e+12 1.017752492929292885e+03
1.615958266578000000e+12 1.017752785858585867e+03
1.615958266588000000e+12 1.017753078787878735e+03
1.615958266598000000e+12 1.017753371717171717e+03
1.615958266608000000e+12 1.017753664646464586e+03
1.615958266618000000e+12 1.017753957575757568e+03
1.615958266628000000e+12 1.017754250505050436e+03
1.615958266638000000e+12 1.017754543434343418e+03
1.615958266648000000e+12 1.017754836363636286e+03
1.615958266658000000e+12 1.017754838999999947e+03
1.615958266668000000e+12 1.017752228999999943e+03
1.615958266678000000e+12 1.017749618999999939e+03
1.615958266688000000e+12 1.017747009000000048e+03
1.615958266698000000e+12 1.017744399000000044e+03
1.615958266708000000e+12 1.017741789000000040e+03
1.615958266718000000e+12 1.017739179000000036e+03
1.615958266728000000e+12 1.017736569000000031e+03
1.615958266738000000e+12 1.017733959000000027e+03
1.615958266748000000e+12 1.017731349000000023e+03
1.615958266758000000e+12 1.017728896039604024e+03
1.615958266768000000e+12 1.017727856435643616e+03
1.615958266778000000e+12 1.017726816831683209e+03
1.615958266788000000e+12 1.017725777227722801e+03
1.615958266798000000e+12 1.017724737623762394e+03
1.615958266808000000e+12 1.017723698019801986e+03
1.615958266818000000e+12 1.017722658415841579e+03
1.615958266828000000e+12 1.017721618811881171e+03
1.615958266838000000e+12 1.017720579207920764e+03
1.615958266848000000e+12 1.017719539603960357e+03
1.615958266858000000e+12 1.017718499999999949e+03
1.615958266868000000e+12 1.017718159999999898e+03
1.615958266878000000e+12 1.017717819999999961e+03
1.615958266888000000e+12 1.017717480000000023e+03
1.615958266898000000e+12 1.017717139999999972e+03
1.615958266908000000e+12 1.017716799999999921e+03
1.615958266918000000e+12 1.017716459999999984e+03
1.615958266928000000e+12 1.017716120000000046e+03
1.615958266938000000e+12 1.017715779999999995e+03
1.615958266948000000e+12 1.017715439999999944e+03
1.615958266958000000e+12 1.017715100000000007e+03
1.615958266968000000e+12 1.017714950000000044e+03
1.615958266978000000e+12 1.017714799999999968e+03
1.615958266988000000e+12 1.017714650000000006e+03
1.615958266998000000e+12 1.017714500000000044e+03
1.615958267008000000e+12 1.017714349999999968e+03
1.615958267018000000e+12 1.017714200000000005e+03
1.615958267028000000e+12 1.017714050000000043e+03
1.615958267038000000e+12 1.017713900000000081e+03
1.615958267048000000e+12 1.017713750000000005e+03
1.615958267058000000e+12 1.017713600000000042e+03
1.615958267068000000e+12 1.017715574747474761e+03
1.615958267078000000e+12 1.017717549494949481e+03
1.615958267088000000e+12 1.017719524242424313e+03
1.615958267098000000e+12 1.017721498989899032e+03
1.615958267108000000e+12 1.017723473737373752e+03
1.615958267118000000e+12 1.017725448484848471e+03
1.615958267128000000e+12 1.017727423232323304e+03
1.615958267138000000e+12 1.017729397979798023e+03
1.615958267148000000e+12 1.017731372727272742e+03
1.615958267158000000e+12 1.017733103499999970e+03
1.615958267168000000e+12 1.017732638500000007e+03
1.615958267178000000e+12 1.017732173500000044e+03
1.615958267188000000e+12 1.017731708500000082e+03
1.615958267198000000e+12 1.017731243500000005e+03
1.615958267208000000e+12 1.017730778500000042e+03
1.615958267218000000e+12 1.017730313500000079e+03
1.615958267228000000e+12 1.017729848500000003e+03
1.615958267238000000e+12 1.017729383500000040e+03
1.615958267248000000e+12 1.017728918500000077e+03
1.615958267258000000e+12 1.017728529207920815e+03
1.615958267268000000e+12 1.017728821287128767e+03
1.615958267278000000e+12 1.017729113366336719e+03
1.615958267288000000e+12 1.017729405445544558e+03
1.615958267298000000e+12 1.017729697524752510e+03
1.615958267308000000e+12 1.017729989603960462e+03
1.615958267318000000e+12 1.017730281683168300e+03
1.615958267328000000e+12 1.017730573762376252e+03
1.615958267338000000e+12 1.017730865841584205e+03
1.615958267348000000e+12 1.017731157920792043e+03
1.615958267358000000e+12 1.017731449999999995e+03
1.615958267368000000e+12 1.017729399000000058e+03
1.615958267378000000e+12 1.017727348000000006e+03
1.615958267388000000e+12 1.017725296999999955e+03
1.615958267398000000e+12 1.017723246000000017e+03
1.615958267408000000e+12 1.017721195000000080e+03
1.615958267418000000e+12 1.017719144000000028e+03
1.615958267428000000e+12 1.017717092999999977e+03
1.615958267438000000e+12 1.017715042000000039e+03
1.615958267448000000e+12 1.017712991000000102e+03
1.615958267458000000e+12 1.017710940000000051e+03
1.615958267468000000e+12 1.017708840000000009e+03
1.615958267478000000e+12 1.017706740000000082e+03
1.615958267488000000e+12 1.017704640000000040e+03
1.615958267498000000e+12 1.017702539999999999e+03
1.615958267508000000e+12 1.017700440000000071e+03
1.615958267518000000e+12 1.017698340000000030e+03
1.615958267528000000e+12 1.017696239999999989e+03
1.615958267538000000e+12 1.017694139999999948e+03
1.615958267548000000e+12 1.017692040000000020e+03
1.615958267558000000e+12 1.017689939999999979e+03
1.615958267568000000e+12 1.017691722000000027e+03
1.615958267578000000e+12 1.017693503999999962e+03
1.615958267588000000e+12 1.017695286000000010e+03
1.615958267598000000e+12 1.017697067999999945e+03
1.615958267608000000e+12 1.017698849999999993e+03
1.615958267618000000e+12 1.017700632000000041e+03
1.615958267628000000e+12 1.017702413999999976e+03
1.615958267638000000e+12 1.017704196000000024e+03
1.615958267648000000e+12 1.017705977999999959e+03
1.615958267658000000e+12 1.017707760000000007e+03
1.615958267668000000e+12 1.017709374000000025e+03
1.615958267678000000e+12 1.017710988000000043e+03
1.615958267688000000e+12 1.017712601999999947e+03
1.615958267698000000e+12 1.017714215999999965e+03
1.615958267708000000e+12 1.017715829999999983e+03
1.615958267718000000e+12 1.017717444000000000e+03
1.615958267728000000e+12 1.017719058000000018e+03
1.615958267738000000e+12 1.017720671999999922e+03
1.615958267748000000e+12 1.017722285999999940e+03
1.615958267758000000e+12 1.017723899999999958e+03
1.615958267768000000e+12 1.017723132323232335e+03
1.615958267778000000e+12 1.017722364646464598e+03
1.615958267788000000e+12 1.017721596969696975e+03
1.615958267798000000e+12 1.017720829292929238e+03
1.615958267808000000e+12 1.017720061616161615e+03
1.615958267818000000e+12 1.017719293939393992e+03
1.615958267828000000e+12 1.017718526262626256e+03
1.615958267838000000e+12 1.017717758585858633e+03
1.615958267848000000e+12 1.017716990909090896e+03
1.615958267858000000e+12 1.017716210000000046e+03
1.615958267868000000e+12 1.017715310000000045e+03
1.615958267878000000e+12 1.017714410000000044e+03
1.615958267888000000e+12 1.017713510000000042e+03
1.615958267898000000e+12 1.017712610000000041e+03
1.615958267908000000e+12 1.017711710000000039e+03
1.615958267918000000e+12 1.017710810000000038e+03
1.615958267928000000e+12 1.017709910000000036e+03
1.615958267938000000e+12 1.017709010000000035e+03
1.615958267948000000e+12 1.017708110000000033e+03
1.615958267958000000e+12 1.017707316831683215e+03
1.615958267968000000e+12 1.017707485148514820e+03
1.615958267978000000e+12 1.017707653465346539e+03
1.615958267988000000e+12 1.017707821782178257e+03
1.615958267998000000e+12 1.017707990099009862e+03
1.615958268008000000e+12 1.017708158415841581e+03
1.615958268018000000e+12 1.017708326732673299e+03
1.615958268028000000e+12 1.017708495049504904e+03
1.615958268038000000e+12 1.017708663366336623e+03
1.615958268048000000e+12 1.017708831683168228e+03
1.615958268058000000e+12 1.017708999999999946e+03
1.615958268068000000e+12 1.017706239999999980e+03
1.615958268078000000e+12 1.017703480000000013e+03
1.615958268088000000e+12 1.017700719999999933e+03
1.615958268098000000e+12 1.017697959999999966e+03
1.615958268108000000e+12 1.017695200000000000e+03
1.615958268118000000e+12 1.017692440000000033e+03
1.615958268128000000e+12 1.017689680000000067e+03
1.615958268138000000e+12 1.017686919999999986e+03
1.615958268148000000e+12 1.017684160000000020e+03
1.615958268158000000e+12 1.017681400000000053e+03
1.615958268168000000e+12 1.017682960000000094e+03
1.615958268178000000e+12 1.017684520000000020e+03
1.615958268188000000e+12 1.017686080000000061e+03
1.615958268198000000e+12 1.017687639999999988e+03
1.615958268208000000e+12 1.017689200000000028e+03
1.615958268218000000e+12 1.017690760000000068e+03
1.615958268228000000e+12 1.017692319999999995e+03
1.615958268238000000e+12 1.017693880000000036e+03
1.615958268248000000e+12 1.017695439999999962e+03
1.615958268258000000e+12 1.017697000000000003e+03
1.615958268268000000e+12 1.017699196969697027e+03
1.615958268278000000e+12 1.017701393939393938e+03
1.615958268288000000e+12 1.017703590909090963e+03
1.615958268298000000e+12 1.017705787878787874e+03
1.615958268308000000e+12 1.017707984848484898e+03
1.615958268318000000e+12 1.017710181818181809e+03
1.615958268328000000e+12 1.017712378787878833e+03
1.615958268338000000e+12 1.017714575757575744e+03
1.615958268348000000e+12 1.017716772727272769e+03
1.615958268358000000e+12 1.017718444800000043e+03
1.615958268368000000e+12 1.017715392800000018e+03
1.615958268378000000e+12 1.017712340799999993e+03
1.615958268388000000e+12 1.017709288799999968e+03
1.615958268398000000e+12 1.017706236799999942e+03
1.615958268408000000e+12 1.017703184800000031e+03
1.615958268418000000e+12 1.017700132800000006e+03
1.615958268428000000e+12 1.017697080799999981e+03
1.615958268438000000e+12 1.017694028799999955e+03
1.615958268448000000e+12 1.017690976799999930e+03
1.615958268458000000e+12 1.017688343564356387e+03
1.615958268468000000e+12 1.017689479207920726e+03
1.615958268478000000e+12 1.017690614851485179e+03
1.615958268488000000e+12 1.017691750495049519e+03
1.615958268498000000e+12 1.017692886138613858e+03
1.615958268508000000e+12 1.017694021782178197e+03
1.615958268518000000e+12 1.017695157425742536e+03
1.615958268528000000e+12 1.017696293069306876e+03
1.615958268538000000e+12 1.017697428712871329e+03
1.615958268548000000e+12 1.017698564356435668e+03
1.615958268558000000e+12 1.017699700000000007e+03
1.615958268568000000e+12 1.017701180808080835e+03
1.615958268578000000e+12 1.017702661616161663e+03
1.615958268588000000e+12 1.017704142424242491e+03
1.615958268598000000e+12 1.017705623232323205e+03
1.615958268608000000e+12 1.017707104040404033e+03
1.615958268618000000e+12 1.017708584848484861e+03
1.615958268628000000e+12 1.017710065656565689e+03
1.615958268638000000e+12 1.017711546464646517e+03
1.615958268648000000e+12 1.017713027272727345e+03
1.615958268658000000e+12 1.017714113366336733e+03
1.615958268668000000e+12 1.017711647029703045e+03
1.615958268678000000e+12 1.017709180693069356e+03
1.615958268688000000e+12 1.017706714356435668e+03
1.615958268698000000e+12 1.017704248019801980e+03
1.615958268708000000e+12 1.017701781683168292e+03
1.615958268718000000e+12 1.017699315346534604e+03
1.615958268728000000e+12 1.017696849009901030e+03
1.615958268738000000e+12 1.017694382673267341e+03
1.615958268748000000e+12 1.017691916336633653e+03
1.615958268758000000e+12 1.017689449999999965e+03
1.615958268768000000e+12 1.017687400000000025e+03
1.615958268778000000e+12 1.017685349999999971e+03
1.615958268788000000e+12 1.017683299999999917e+03
1.615958268798000000e+12 1.017681249999999977e+03
1.615958268808000000e+12 1.017679200000000037e+03
1.615958268818000000e+12 1.017677149999999983e+03
1.615958268828000000e+12 1.017675099999999929e+03
1.615958268838000000e+12 1.017673049999999989e+03
1.615958268848000000e+12 1.017671000000000049e+03
1.615958268858000000e+12 1.017668949999999995e+03
1.615958268868000000e+12 1.017668021999999951e+03
1.615958268878000000e+12 1.017667094000000020e+03
1.615958268888000000e+12 1.017666165999999976e+03
1.615958268898000000e+12 1.017665238000000045e+03
1.615958268908000000e+12 1.017664310000000000e+03
1.615958268918000000e+12 1.017663381999999956e+03
1.615958268928000000e+12 1.017662454000000025e+03
1.615958268938000000e+12 1.017661525999999981e+03
1.615958268948000000e+12 1.017660598000000050e+03
1.615958268958000000e+12 1.017659670000000006e+03
1.615958268968000000e+12 1.017660309393939428e+03
1.615958268978000000e+12 1.017660948787878851e+03
1.615958268988000000e+12 1.017661588181818161e+03
1.615958268998000000e+12 1.017662227575757584e+03
1.615958269008000000e+12 1.017662866969697006e+03
1.615958269018000000e+12 1.017663506363636429e+03
1.615958269028000000e+12 1.017664145757575852e+03
1.615958269038000000e+12 1.017664785151515161e+03
1.615958269048000000e+12 1.017665424545454584e+03
1.615958269058000000e+12 1.017665884158415906e+03
1.615958269068000000e+12 1.017664725742574319e+03
1.615958269078000000e+12 1.017663567326732732e+03
1.615958269088000000e+12 1.017662408910891145e+03
1.615958269098000000e+12 1.017661250495049558e+03
1.615958269108000000e+12 1.017660092079207971e+03
1.615958269118000000e+12 1.017658933663366383e+03
1.615958269128000000e+12 1.017657775247524796e+03
1.615958269138000000e+12 1.017656616831683209e+03
1.615958269148000000e+12 1.017655458415841622e+03
1.615958269158000000e+12 1.017654300000000035e+03
1.615958269168000000e+12 1.017655411111111107e+03
1.615958269178000000e+12 1.017656522222222293e+03
1.615958269188000000e+12 1.017657633333333365e+03
1.615958269198000000e+12 1.017658744444444437e+03
1.615958269208000000e+12 1.017659855555555623e+03
1.615958269218000000e+12 1.017660966666666695e+03
1.615958269228000000e+12 1.017662077777777768e+03
1.615958269238000000e+12 1.017663188888888953e+03
1.615958269248000000e+12 1.017664300000000026e+03
1.615958269258000000e+12 1.017665427000000022e+03
1.615958269268000000e+12 1.017666696999999999e+03
1.615958269278000000e+12 1.017667966999999976e+03
1.615958269288000000e+12 1.017669236999999953e+03
1.615958269298000000e+12 1.017670507000000043e+03
1.615958269308000000e+12 1.017671777000000020e+03
1.615958269318000000e+12 1.017673046999999997e+03
1.615958269328000000e+12 1.017674316999999974e+03
1.615958269338000000e+12 1.017675586999999950e+03
1.615958269348000000e+12 1.017676857000000041e+03
1.615958269358000000e+12 1.017677943600000049e+03
1.615958269368000000e+12 1.017677379599999995e+03
1.615958269378000000e+12 1.017676815600000054e+03
1.615958269388000000e+12 1.017676251600000001e+03
