1.606391908965000000e+12 4.440000000000000391e+00 -2.519999899999999826e+01 -2.243999900000000025e+01
1.606391908975000000e+12 4.200000000000000178e+00 -2.532000000000000028e+01 -2.189999999999999858e+01
1.606391908985000000e+12 3.659999800000000025e+00 -2.537999999999999901e+01 -2.148000000000000043e+01
1.606391908995000000e+12 3.720000000000000195e+00 -2.496000000000000085e+01 -2.160000000000000142e+01
1.606391909005000000e+12 3.839999999999999858e+00 -2.448000000000000043e+01 -2.171999999999999886e+01
1.606391909015000000e+12 3.779999999999999805e+00 -2.442000000000000171e+01 -2.189999999999999858e+01
1.606391909025000000e+12 4.019999999999999574e+00 -2.442000000000000171e+01 -2.219999899999999826e+01
1.606391909035000000e+12 3.839999999999999858e+00 -2.526000000000000156e+01 -2.250000000000000000e+01
1.606391909045000000e+12 3.720000000000000195e+00 -2.573999999999999844e+01 -2.226000000000000156e+01
1.606391909055000000e+12 3.659999800000000025e+00 -2.573999999999999844e+01 -2.196000000000000085e+01
1.606391909065000000e+12 3.600000000000000089e+00 -2.550000000000000000e+01 -2.226000000000000156e+01
1.606391909075000000e+12 3.600000000000000089e+00 -2.532000000000000028e+01 -2.196000000000000085e+01
1.606391909085000000e+12 3.600000000000000089e+00 -2.501999899999999855e+01 -2.237999999999999901e+01
1.606391909095000000e+12 3.540000000000000036e+00 -2.514000000000000057e+01 -2.250000000000000000e+01
1.606391909105000000e+12 3.479999999999999982e+00 -2.477999900000000011e+01 -2.267999999999999972e+01
1.606391909115000000e+12 3.779999999999999805e+00 -2.430000000000000071e+01 -2.273999999999999844e+01
1.606391909125000000e+12 3.600000000000000089e+00 -2.442000000000000171e+01 -2.303999900000000167e+01
1.606391909135000000e+12 3.479999999999999982e+00 -2.417999999999999972e+01 -2.327999900000000011e+01
1.606391909145000000e+12 3.419999799999999812e+00 -2.471999999999999886e+01 -2.321999999999999886e+01
1.606391909155000000e+12 3.299999999999999822e+00 -2.483999999999999986e+01 -2.351999899999999855e+01
1.606391909165000000e+12 3.659999800000000025e+00 -2.519999899999999826e+01 -2.327999900000000011e+01
1.606391909175000000e+12 4.139999999999999680e+00 -2.537999999999999901e+01 -2.316000000000000014e+01
1.606391909185000000e+12 4.080000000000000071e+00 -2.543999900000000025e+01 -2.273999999999999844e+01
1.606391909195000000e+12 3.959999799999999848e+00 -2.519999899999999826e+01 -2.226000000000000156e+01
1.606391909205000000e+12 3.899999900000000075e+00 -2.507999999999999829e+01 -2.196000000000000085e+01
1.606391909215000000e+12 3.600000000000000089e+00 -2.501999899999999855e+01 -2.201999999999999957e+01
1.606391909225000000e+12 4.139999999999999680e+00 -2.477999900000000011e+01 -2.232000000000000028e+01
1.606391909235000000e+12 4.319999700000000331e+00 -2.514000000000000057e+01 -2.226000000000000156e+01
1.606391909245000000e+12 4.740000000000000213e+00 -2.501999899999999855e+01 -2.201999999999999957e+01
1.606391909255000000e+12 4.859999700000000367e+00 -2.501999899999999855e+01 -2.201999999999999957e+01
1.606391909265000000e+12 4.139999999999999680e+00 -2.501999899999999855e+01 -2.189999999999999858e+01
1.606391909275000000e+12 3.959999799999999848e+00 -2.507999999999999829e+01 -2.255999999999999872e+01
1.606391909285000000e+12 3.060000000000000053e+00 -2.532000000000000028e+01 -2.285999899999999840e+01
1.606391909295000000e+12 3.000000000000000000e+00 -2.489999999999999858e+01 -2.310000000000000142e+01
1.606391909305000000e+12 3.299999999999999822e+00 -2.489999999999999858e+01 -2.321999999999999886e+01
1.606391909315000000e+12 3.479999999999999982e+00 -2.507999999999999829e+01 -2.280000000000000071e+01
1.606391909325000000e+12 4.019999999999999574e+00 -2.466000000000000014e+01 -2.298000000000000043e+01
1.606391909335000000e+12 4.440000000000000391e+00 -2.526000000000000156e+01 -2.285999899999999840e+01
1.606391909345000000e+12 4.259999800000000114e+00 -2.507999999999999829e+01 -2.273999999999999844e+01
1.606391909355000000e+12 4.019999999999999574e+00 -2.496000000000000085e+01 -2.232000000000000028e+01
1.606391909365000000e+12 3.779999999999999805e+00 -2.526000000000000156e+01 -2.207999999999999829e+01
1.606391909375000000e+12 3.240000000000000213e+00 -2.496000000000000085e+01 -2.207999999999999829e+01
1.606391909385000000e+12 3.665454363636363677e+00 -2.535818181818181571e+01 -2.200363627272727385e+01
1.606391909395000000e+12 3.720000000000000195e+00 -2.514000000000000057e+01 -2.243999900000000025e+01
1.606391909405000000e+12 3.659999800000000025e+00 -2.466000000000000014e+01 -2.232000000000000028e+01
1.606391909415000000e+12 3.720000000000000195e+00 -2.514000000000000057e+01 -2.201999999999999957e+01
1.606391909425000000e+12 3.720000000000000195e+00 -2.519454454545454425e+01 -2.212909090909090892e+01
1.606391909435000000e+12 3.659999800000000025e+00 -2.537999999999999901e+01 -2.201999999999999957e+01
1.606391909445000000e+12 4.205454345454545440e+00 -2.559818090909091026e+01 -2.185636363636363555e+01
1.606391909455000000e+12 4.319999700000000331e+00 -2.496000000000000085e+01 -2.214000000000000057e+01
1.606391909465000000e+12 4.200000000000000178e+00 -2.489999999999999858e+01 -2.214000000000000057e+01
1.606391909475000000e+12 4.090909090909090828e+00 -2.522727272727273018e+01 -2.214000000000000057e+01
1.606391909485000000e+12 3.779999999999999805e+00 -2.519999899999999826e+01 -2.243999900000000025e+01
1.606391909495000000e+12 3.779999999999999805e+00 -2.526000000000000156e+01 -2.207999999999999829e+01
1.606391909505000000e+12 3.540000000000000036e+00 -2.507999999999999829e+01 -2.214000000000000057e+01
1.606391909515000000e+12 3.839999999999999858e+00 -2.483999999999999986e+01 -2.214000000000000057e+01
1.606391909525000000e+12 3.720000000000000195e+00 -2.501999899999999855e+01 -2.177999900000000011e+01
1.606391909535000000e+12 3.501818181818181941e+00 -2.480181718181818340e+01 -2.210727263636363560e+01
1.606391909545000000e+12 3.659999800000000025e+00 -2.496000000000000085e+01 -2.183999999999999986e+01
1.606391909555000000e+12 3.987272709090908585e+00 -2.490545454545454263e+01 -2.189454545454545453e+01
1.606391909565000000e+12 4.019999999999999574e+00 -2.471999999999999886e+01 -2.196000000000000085e+01
1.606391909575000000e+12 4.292727000000000182e+00 -2.510181818181818159e+01 -2.157818090909091069e+01
1.606391909585000000e+12 4.139999999999999680e+00 -2.519999899999999826e+01 -2.189999999999999858e+01
1.606391909595000000e+12 3.659999800000000025e+00 -2.477999900000000011e+01 -2.189999999999999858e+01
1.606391909605000000e+12 3.540000000000000036e+00 -2.514000000000000057e+01 -2.196000000000000085e+01
1.606391909615000000e+12 3.779999999999999805e+00 -2.483999999999999986e+01 -2.232000000000000028e+01
1.606391909625000000e+12 4.080000000000000071e+00 -2.448000000000000043e+01 -2.226000000000000156e+01
1.606391909635000000e+12 3.839999999999999858e+00 -2.460000000000000142e+01 -2.232000000000000028e+01
1.606391909645000000e+12 4.319999700000000331e+00 -2.496000000000000085e+01 -2.232000000000000028e+01
1.606391909655000000e+12 4.047272699999999723e+00 -2.496000000000000085e+01 -2.193818181818181756e+01
1.606391909665000000e+12 4.019999999999999574e+00 -2.550000000000000000e+01 -2.166000000000000014e+01
1.606391909675000000e+12 4.619999999999999218e+00 -2.582727181818181705e+01 -2.166000000000000014e+01
1.606391909685000000e+12 4.679999999999999716e+00 -2.537999999999999901e+01 -2.196000000000000085e+01
1.606391909695000000e+12 4.740000000000000213e+00 -2.550000000000000000e+01 -2.207999999999999829e+01
1.606391909705000000e+12 4.799999699999999869e+00 -2.561999899999999997e+01 -2.214000000000000057e+01
1.606391909715000000e+12 3.959999799999999848e+00 -2.526000000000000156e+01 -2.219999899999999826e+01
1.606391909725000000e+12 3.839999999999999858e+00 -2.537999999999999901e+01 -2.189999999999999858e+01
1.606391909735000000e+12 4.080000000000000071e+00 -2.592000000000000171e+01 -2.183999999999999986e+01
1.606391909745000000e+12 3.659999800000000025e+00 -2.585999899999999840e+01 -2.189999999999999858e+01
1.606391909755000000e+12 4.369090890909091307e+00 -2.596909081818181875e+01 -2.179090818181818179e+01
1.606391909765000000e+12 4.440000000000000391e+00 -2.573999999999999844e+01 -2.219999899999999826e+01
1.606391909775000000e+12 4.080000000000000071e+00 -2.537999999999999901e+01 -2.255999999999999872e+01
1.606391909785000000e+12 4.025454545454545396e+00 -2.532545454545454433e+01 -2.228727272727272890e+01
1.606391909795000000e+12 4.080000000000000071e+00 -2.507999999999999829e+01 -2.219999899999999826e+01
1.606391909805000000e+12 3.698181636363636393e+00 -2.524363636363636587e+01 -2.165454536363636606e+01
1.606391909815000000e+12 3.720000000000000195e+00 -2.526000000000000156e+01 -2.153999900000000167e+01
1.606391909825000000e+12 4.080000000000000071e+00 -2.460000000000000142e+01 -2.232000000000000028e+01
1.606391909835000000e+12 3.752727272727272911e+00 -2.481818181818181657e+01 -2.264727272727272833e+01
1.606391909845000000e+12 4.259999800000000114e+00 -2.496000000000000085e+01 -2.321999999999999886e+01
1.606391909855000000e+12 4.319999700000000331e+00 -2.496000000000000085e+01 -2.298000000000000043e+01
1.606391909865000000e+12 4.047272699999999723e+00 -2.539636272727272726e+01 -2.254363636363636303e+01
1.606391909875000000e+12 3.959999799999999848e+00 -2.532000000000000028e+01 -2.250000000000000000e+01
1.606391909885000000e+12 3.687272527272727363e+00 -2.515636363636363626e+01 -2.239090909090909065e+01
1.606391909895000000e+12 3.720000000000000195e+00 -2.477999900000000011e+01 -2.232000000000000028e+01
1.606391909905000000e+12 4.259999800000000114e+00 -2.477999900000000011e+01 -2.196000000000000085e+01
1.606391909915000000e+12 4.696363618181818467e+00 -2.510727263636363560e+01 -2.157818090909091069e+01
1.606391909925000000e+12 4.440000000000000391e+00 -2.466000000000000014e+01 -2.130000000000000071e+01
1.606391909935000000e+12 4.259999800000000114e+00 -2.514000000000000057e+01 -2.135999899999999840e+01
1.606391909945000000e+12 3.600000000000000089e+00 -2.532000000000000028e+01 -2.171999999999999886e+01
1.606391909955000000e+12 3.240000000000000213e+00 -2.514000000000000057e+01 -2.214000000000000057e+01
1.606391909965000000e+12 3.479999999999999982e+00 -2.567999999999999972e+01 -2.232000000000000028e+01
1.606391909975000000e+12 3.479999999999999982e+00 -2.555999999999999872e+01 -2.250000000000000000e+01
1.606391909985000000e+12 3.540000000000000036e+00 -2.555999999999999872e+01 -2.255999999999999872e+01
1.606391909995000000e+12 3.540000000000000036e+00 -2.580000000000000071e+01 -2.255999999999999872e+01
1.606391910005000000e+12 3.600000000000000089e+00 -2.573999999999999844e+01 -2.207999999999999829e+01
1.606391910015000000e+12 3.927272545454545405e+00 -2.590363636363636601e+01 -2.207999999999999829e+01
1.606391910025000000e+12 4.080000000000000071e+00 -2.555999999999999872e+01 -2.207999999999999829e+01
1.606391910035000000e+12 4.379999999999999893e+00 -2.543999900000000025e+01 -2.166000000000000014e+01
1.606391910045000000e+12 4.139999999999999680e+00 -2.543999900000000025e+01 -2.196000000000000085e+01
1.606391910055000000e+12 3.899999900000000075e+00 -2.519999899999999826e+01 -2.189999999999999858e+01
1.606391910065000000e+12 3.899999900000000075e+00 -2.536363627272727328e+01 -2.189999999999999858e+01
1.606391910075000000e+12 3.419999799999999812e+00 -2.496000000000000085e+01 -2.189999999999999858e+01
1.606391910085000000e+12 3.529090890909091005e+00 -2.512363636363636488e+01 -2.168181818181818343e+01
1.606391910095000000e+12 3.240000000000000213e+00 -2.550000000000000000e+01 -2.171999999999999886e+01
1.606391910105000000e+12 3.299999999999999822e+00 -2.496000000000000085e+01 -2.148000000000000043e+01
1.606391910115000000e+12 3.120000000000000107e+00 -2.477999900000000011e+01 -2.177999900000000011e+01
1.606391910125000000e+12 3.229090909090909456e+00 -2.461636354545454708e+01 -2.188909081818181690e+01
1.606391910135000000e+12 3.959999799999999848e+00 -2.453999900000000167e+01 -2.183999999999999986e+01
1.606391910145000000e+12 4.080000000000000071e+00 -2.489999999999999858e+01 -2.207999999999999829e+01
1.606391910155000000e+12 4.134545454545453858e+00 -2.522727272727273018e+01 -2.175272727272727025e+01
1.606391910165000000e+12 4.200000000000000178e+00 -2.496000000000000085e+01 -2.148000000000000043e+01
1.606391910175000000e+12 4.019999999999999574e+00 -2.496000000000000085e+01 -2.166000000000000014e+01
1.606391910185000000e+12 3.959999799999999848e+00 -2.483999999999999986e+01 -2.142000000000000171e+01
1.606391910195000000e+12 4.178181799999999946e+00 -2.500363545454545289e+01 -2.185636363636363555e+01
1.606391910205000000e+12 3.839999999999999858e+00 -2.543999900000000025e+01 -2.201999999999999957e+01
1.606391910215000000e+12 3.512727272727272698e+00 -2.549454536363636237e+01 -2.201999999999999957e+01
1.606391910225000000e+12 3.317999999999999616e+00 -2.571599999999999753e+01 -2.223600000000000065e+01
1.606391910235000000e+12 3.479999999999999982e+00 -2.550000000000000000e+01 -2.207999999999999829e+01
1.606391910245000000e+12 3.807272727272727142e+00 -2.566363636363636402e+01 -2.240727181818181890e+01
1.606391910255000000e+12 4.200000000000000178e+00 -2.532000000000000028e+01 -2.237999999999999901e+01
1.606391910265000000e+12 4.139999999999999680e+00 -2.543999900000000025e+01 -2.226000000000000156e+01
1.606391910275000000e+12 3.867272727272727195e+00 -2.571272718181818107e+01 -2.220545363636363589e+01
1.606391910285000000e+12 4.019999999999999574e+00 -2.550000000000000000e+01 -2.183999999999999986e+01
1.606391910295000000e+12 3.659999800000000025e+00 -2.567999999999999972e+01 -2.148000000000000043e+01
1.606391910305000000e+12 4.041818163636364147e+00 -2.578909090909090907e+01 -2.131636363636363640e+01
1.606391910315000000e+12 4.500000000000000000e+00 -2.573999999999999844e+01 -2.135999899999999840e+01
1.606391910325000000e+12 4.227272727272727515e+00 -2.573999999999999844e+01 -2.163272718181818277e+01
1.606391910335000000e+12 4.740000000000000213e+00 -2.543999900000000025e+01 -2.183999999999999986e+01
1.606391910345000000e+12 4.559999999999999609e+00 -2.526000000000000156e+01 -2.189999999999999858e+01
1.606391910355000000e+12 4.319999700000000331e+00 -2.543999900000000025e+01 -2.183999999999999986e+01
1.606391910365000000e+12 4.679999999999999716e+00 -2.514000000000000057e+01 -2.189999999999999858e+01
1.606391910375000000e+12 4.189090909090908532e+00 -2.524909090909090992e+01 -2.195454545454545681e+01
1.606391910385000000e+12 4.139999999999999680e+00 -2.507999999999999829e+01 -2.196000000000000085e+01
1.606391910395000000e+12 4.139999999999999680e+00 -2.471999999999999886e+01 -2.196000000000000085e+01
1.606391910405000000e+12 3.720000000000000195e+00 -2.507999999999999829e+01 -2.189999999999999858e+01
1.606391910415000000e+12 3.839999999999999858e+00 -2.532000000000000028e+01 -2.219999899999999826e+01
1.606391910425000000e+12 3.839999999999999858e+00 -2.573999999999999844e+01 -2.273999999999999844e+01
1.606391910435000000e+12 3.659999800000000025e+00 -2.555999999999999872e+01 -2.303999900000000167e+01
1.606391910445000000e+12 3.839999999999999858e+00 -2.561999899999999997e+01 -2.327999900000000011e+01
1.606391910455000000e+12 3.779999999999999805e+00 -2.526000000000000156e+01 -2.321999999999999886e+01
1.606391910465000000e+12 4.019999999999999574e+00 -2.501999899999999855e+01 -2.310000000000000142e+01
1.606391910475000000e+12 4.074545454545454248e+00 -2.529272718181818291e+01 -2.315454545454545610e+01
1.606391910485000000e+12 4.259999800000000114e+00 -2.550000000000000000e+01 -2.298000000000000043e+01
1.606391910495000000e+12 4.019999999999999574e+00 -2.537999999999999901e+01 -2.280000000000000071e+01
1.606391910505000000e+12 3.692727090909091014e+00 -2.559818090909091026e+01 -2.280000000000000071e+01
1.606391910515000000e+12 3.359999999999999876e+00 -2.592000000000000171e+01 -2.237999999999999901e+01
1.606391910525000000e+12 3.414545272727272707e+00 -2.570181818181818301e+01 -2.248909090909090835e+01
1.606391910535000000e+12 3.600000000000000089e+00 -2.585999899999999840e+01 -2.243999900000000025e+01
1.606391910545000000e+12 3.359999999999999876e+00 -2.585999899999999840e+01 -2.214000000000000057e+01
1.606391910555000000e+12 3.839999999999999858e+00 -2.567999999999999972e+01 -2.214000000000000057e+01
1.606391910565000000e+12 3.899999900000000075e+00 -2.585999899999999840e+01 -2.196000000000000085e+01
1.606391910575000000e+12 4.019999999999999574e+00 -2.585999899999999840e+01 -2.196000000000000085e+01
1.606391910585000000e+12 4.238181636363636429e+00 -2.564181718181818326e+01 -2.201454545454545553e+01
1.606391910595000000e+12 4.139999999999999680e+00 -2.519999899999999826e+01 -2.207999999999999829e+01
1.606391910605000000e+12 3.839999999999999858e+00 -2.496000000000000085e+01 -2.183999999999999986e+01
1.606391910615000000e+12 3.839999999999999858e+00 -2.496000000000000085e+01 -2.167636363636363583e+01
1.606391910625000000e+12 3.899999900000000075e+00 -2.550000000000000000e+01 -2.135999899999999840e+01
1.606391910635000000e+12 3.736363627272727417e+00 -2.582727181818181705e+01 -2.135999899999999840e+01
1.606391910645000000e+12 3.779999999999999805e+00 -2.573999999999999844e+01 -2.196000000000000085e+01
1.606391910655000000e+12 3.600000000000000089e+00 -2.598000000000000043e+01 -2.255999999999999872e+01
1.606391910665000000e+12 3.709090909090909438e+00 -2.587090818181818008e+01 -2.245090818181818193e+01
1.606391910675000000e+12 3.779999999999999805e+00 -2.585999899999999840e+01 -2.226000000000000156e+01
1.606391910685000000e+12 3.779999999999999805e+00 -2.616000000000000014e+01 -2.196000000000000085e+01
1.606391910695000000e+12 3.659999800000000025e+00 -2.573999999999999844e+01 -2.153999900000000167e+01
1.606391910705000000e+12 3.720000000000000195e+00 -2.532000000000000028e+01 -2.201999999999999957e+01
1.606391910715000000e+12 3.720000000000000195e+00 -2.501999899999999855e+01 -2.219999899999999826e+01
1.606391910725000000e+12 3.959999799999999848e+00 -2.514000000000000057e+01 -2.219999899999999826e+01
1.606391910735000000e+12 3.959999799999999848e+00 -2.514000000000000057e+01 -2.230909081818181861e+01
1.606391910745000000e+12 3.899999900000000075e+00 -2.496000000000000085e+01 -2.226000000000000156e+01
1.606391910755000000e+12 3.779999999999999805e+00 -2.496000000000000085e+01 -2.243999900000000025e+01
1.606391910765000000e+12 3.299999999999999822e+00 -2.466000000000000014e+01 -2.261999899999999997e+01
1.606391910775000000e+12 3.779999999999999805e+00 -2.460000000000000142e+01 -2.261999899999999997e+01
1.606391910785000000e+12 3.839999999999999858e+00 -2.453999900000000167e+01 -2.255999999999999872e+01
1.606391910795000000e+12 3.839999999999999858e+00 -2.471999999999999886e+01 -2.232000000000000028e+01
1.606391910805000000e+12 4.259999800000000114e+00 -2.460000000000000142e+01 -2.207999999999999829e+01
1.606391910815000000e+12 3.659999800000000025e+00 -2.471999999999999886e+01 -2.196000000000000085e+01
1.606391910825000000e+12 3.605454527272727194e+00 -2.482909090909090821e+01 -2.174181818181818215e+01
1.606391910835000000e+12 3.600000000000000089e+00 -2.460000000000000142e+01 -2.177999900000000011e+01
1.606391910845000000e+12 3.709090909090909438e+00 -2.470909090909090722e+01 -2.183454536363636223e+01
1.606391910855000000e+12 4.200000000000000178e+00 -2.501999899999999855e+01 -2.196000000000000085e+01
1.606391910865000000e+12 4.139999999999999680e+00 -2.519999899999999826e+01 -2.214000000000000057e+01
1.606391910875000000e+12 4.019999999999999574e+00 -2.514000000000000057e+01 -2.237999999999999901e+01
1.606391910885000000e+12 4.019999999999999574e+00 -2.489999999999999858e+01 -2.214000000000000057e+01
1.606391910895000000e+12 4.080000000000000071e+00 -2.423999999999999844e+01 -2.189999999999999858e+01
1.606391910905000000e+12 4.080000000000000071e+00 -2.460000000000000142e+01 -2.183999999999999986e+01
1.606391910915000000e+12 4.440000000000000391e+00 -2.507999999999999829e+01 -2.160000000000000142e+01
1.606391910925000000e+12 4.139999999999999680e+00 -2.543999900000000025e+01 -2.207999999999999829e+01
1.606391910935000000e+12 4.080000000000000071e+00 -2.567999999999999972e+01 -2.201999999999999957e+01
1.606391910945000000e+12 4.200000000000000178e+00 -2.519999899999999826e+01 -2.214000000000000057e+01
1.606391910955000000e+12 4.090909090909090828e+00 -2.492727263636363588e+01 -2.214000000000000057e+01
1.606391910965000000e+12 4.319999700000000331e+00 -2.507999999999999829e+01 -2.171999999999999886e+01
1.606391910975000000e+12 4.483636336363636232e+00 -2.497090909090909250e+01 -2.199272727272727224e+01
1.606391910985000000e+12 4.740000000000000213e+00 -2.514000000000000057e+01 -2.160000000000000142e+01
1.606391910995000000e+12 4.630909090909090864e+00 -2.497636363636363654e+01 -2.149090909090909207e+01
1.606391911005000000e+12 4.620000000000000107e+00 -2.471999999999999886e+01 -2.153999900000000167e+01
1.606391911015000000e+12 4.510909090909090757e+00 -2.504727272727272691e+01 -2.126727263636363574e+01
1.606391911025000000e+12 4.200000000000000178e+00 -2.514000000000000057e+01 -2.189999999999999858e+01
1.606391911035000000e+12 4.145454545454545503e+00 -2.546727272727272862e+01 -2.228181818181818130e+01
1.606391911045000000e+12 3.839999999999999858e+00 -2.555999999999999872e+01 -2.232000000000000028e+01
1.606391911055000000e+12 3.567272727272727373e+00 -2.566909090909090807e+01 -2.221090818181817994e+01
1.606391911065000000e+12 3.899999900000000075e+00 -2.555999999999999872e+01 -2.189999999999999858e+01
1.606391911075000000e+12 3.845454536363636322e+00 -2.490545454545454618e+01 -2.189999999999999858e+01
1.606391911085000000e+12 4.379999999999999893e+00 -2.460000000000000142e+01 -2.201999999999999957e+01
1.606391911095000000e+12 4.489090909090909243e+00 -2.449090909090909207e+01 -2.240181727272727130e+01
