1606391908305 566578.7 5932830.4 19.6
1606391912305 566578.7 5932830.4 19.6
1606391928343 566562 5932825.7 19.6
1606391933843 566555.4 5932823.8 19.6
1606391942805 566544.2 5932820.6 19.6
1606391948997 566544.4 5932826.8 19.6
1606391960940 566557.3 5932832.2 19.6
1606391970843 566570.1 5932835.9 19.6
1606391976382 566569.9 5932830.8 19.6
1606391985247 566578.7 5932830.4 19.6
1606391992584 566588 5932833.2 19.6
1606392009324 566585.4 5932838.4 19.6
1606392020997 566572.5 5932833.8 19.6
1606392034625 566578.7 5932830.4 19.6
1606392037625 566578.7 5932830.4 19.6
