1.606391908305000000e+12 1.386377000000000026e-01 -1.176141599999999954e-01 6.525873500000000348e-03
1.606391908315000000e+12 1.352779350000000158e-01 -1.344129599999999980e-01 -3.226407049999999860e-02
1.606391908325000000e+12 8.763045199999999757e-02 -1.515171800000000013e-01 -4.295421049999999935e-02
1.606391908335000000e+12 3.570690749999999580e-02 -1.548769449999999881e-01 -2.951517749999999982e-02
1.606391908345000000e+12 -2.171442650000000169e-02 -1.057022950000000017e-01 -1.118921900000000025e-02
1.606391908355000000e+12 -7.180538000000000198e-02 -1.773769399999999830e-02 1.293995849999999941e-02
1.606391908365000000e+12 -9.959974800000000184e-02 5.831502800000000486e-02 2.760072400000000009e-02
1.606391908375000000e+12 -1.127333500000000099e-01 1.074896820000000031e-01 2.301923499999999900e-02
1.606391908385000000e+12 -1.041812299999999997e-01 1.349786149999999962e-01 2.210293699999999958e-02
1.606391908395000000e+12 -7.821946499999998803e-02 1.407818350000000218e-01 2.027034100000000075e-02
1.606391908405000000e+12 -5.011965999999999644e-02 8.824741999999999309e-02 1.721601550000000092e-02
1.606391908415000000e+12 -3.693901899999999308e-03 4.731945249999999770e-02 1.446712149999999919e-02
1.606391908425000000e+12 6.991536000000000972e-02 -9.491013499999999270e-03 7.442171000000000029e-03
1.606391908435000000e+12 1.426083200000000106e-01 -4.033970800000000190e-02 -5.080566150000000170e-03
1.606391908445000000e+12 1.872014850000000008e-01 -5.316787800000000175e-02 -1.485441000000000018e-02
1.606391908455000000e+12 1.887286549999999952e-01 -9.409585200000000760e-02 -1.821416900000000227e-02
1.606391908465000000e+12 1.578799600000000136e-01 -1.182250299999999948e-01 -7.524027499999999709e-03
1.606391908475000000e+12 1.074835749999999979e-01 -8.279484500000000580e-02 7.226535800000000349e-04
1.606391908485000000e+12 6.075238000000000166e-02 -2.445721249999999874e-02 1.333518849999999973e-03
1.606391908495000000e+12 2.532219699999999768e-02 3.021522799999999676e-02 -3.247970299999999866e-03
1.606391908505000000e+12 -3.999334800000000495e-03 6.411824800000000268e-02 -5.080566050000000569e-03
1.606391908515000000e+12 -1.804923599999999975e-02 7.328122749999999019e-02 -1.109942144999999901e-03
1.606391908525000000e+12 -2.660134950000000303e-02 8.610940000000000261e-02 5.304142750000000010e-03
1.606391908535000000e+12 -3.942951999999999568e-02 7.969531250000000400e-02 6.525872999999999743e-03
1.606391908545000000e+12 -6.539128999999999081e-02 5.342811000000000088e-02 1.333518849999999973e-03
1.606391908555000000e+12 -8.616071699999999778e-02 4.793031899999999901e-02 -1.057835399999999988e-02
1.606391908565000000e+12 -1.037739933333333281e-01 5.057740233333333363e-02 -1.465078833333333282e-02
1.606391908575000000e+12 -1.124279099999999920e-01 5.953676049999999387e-02 -2.157392699999999969e-02
1.606391908585000000e+12 -1.057083929999999977e-01 4.121080199999999777e-02 -1.638157299999999997e-02
1.606391908595000000e+12 -7.730315999999999577e-02 4.304339649999999740e-02 -6.302296599999999971e-03
1.606391908605000000e+12 -4.889792899999999970e-02 5.281724000000000141e-02 -5.691431449999999337e-03
1.606391908615000000e+12 -3.637519100000000116e-02 5.098464550000000178e-02 -1.027292125000000070e-02
1.606391908625000000e+12 -4.217841299999999793e-02 4.457056149999999439e-02 -1.271638200000000003e-02
1.606391908635000000e+12 -4.370557499999999651e-02 -7.047552500000000067e-03 -9.051190500000000361e-03
1.606391908645000000e+12 -1.163515025000000022e-02 -1.285077249999999963e-02 -4.775133449999999918e-03
1.606391908655000000e+12 2.196243850000000053e-02 2.105224899999999857e-02 -1.057835399999999988e-02
1.606391908665000000e+12 4.548074850000000113e-02 2.685546899999999987e-02 -1.149465149999999956e-02
1.606391908675000000e+12 5.494916099999999637e-02 2.655003499999999961e-02 -1.546527550000000029e-02
1.606391908685000000e+12 6.319584200000000207e-02 2.349570950000000324e-02 -1.638157349999999970e-02
1.606391908695000000e+12 6.930449499999999374e-02 3.235325649999999664e-02 -1.790873700000000096e-02
1.606391908705000000e+12 6.930448999999999637e-02 1.983051849999999811e-02 -2.310109049999999747e-02
1.606391908715000000e+12 5.586546000000000567e-02 2.726291799999999883e-03 -2.646085000000000104e-02
1.606391908725000000e+12 3.784493549999999595e-02 1.809993800000000031e-03 -2.218479400000000074e-02
1.606391908735000000e+12 2.165700549999999974e-02 5.882632499999998705e-04 -1.760330449999999991e-02
1.606391908745000000e+12 -3.341433000000000640e-04 8.224078999999998724e-03 -1.821417000000000175e-02
1.606391908755000000e+12 -1.866009999999999891e-02 3.632388050000000257e-02 -2.279565899999999937e-02
1.606391908765000000e+12 -3.759692400000000378e-02 6.625627500000000336e-02 -2.615541700000000025e-02
1.606391908775000000e+12 -5.347941800000000079e-02 6.472911249999999117e-02 -2.523911949999999710e-02
1.606391908785000000e+12 -5.683918000000000303e-02 5.862046299999999766e-02 -2.187936000000000047e-02
1.606391908795000000e+12 -3.362630049999999760e-02 4.731945299999999743e-02 -2.065762950000000001e-02
1.606391908805000000e+12 1.157772949999999815e-02 3.265868899999999769e-02 -1.546527600000000002e-02
1.606391908815000000e+12 4.792420949999999513e-02 1.738705749999999717e-02 -8.134892749999999076e-03
1.606391908825000000e+12 5.433829499999999479e-02 -1.376706999999999931e-02 1.944384099999999990e-03
1.606391908835000000e+12 3.713225700000000185e-02 -3.433286866666666881e-02 1.243090366666666641e-02
1.606391908845000000e+12 2.104614099999999738e-02 -4.400490099999999905e-02 8.663902000000001102e-03
1.606391908855000000e+12 1.127229700000000057e-02 -5.469504199999999927e-02 -5.080566249999999770e-03
1.606391908865000000e+12 1.279945949999999888e-02 -5.072441650000000107e-02 -1.668700600000000075e-02
1.606391908875000000e+12 1.615921799999999950e-02 -3.545278500000000055e-02 -3.256950499999999860e-02
1.606391908885000000e+12 2.165700500000000001e-02 -1.987572199999999845e-02 -3.470753199999999927e-02
1.606391908895000000e+12 2.196243850000000053e-02 3.642589535000000361e-03 -2.798801249999999935e-02
1.606391908905000000e+12 1.127229650000000083e-02 2.319027650000000246e-02 -2.401738949999999984e-02
1.606391908915000000e+12 -1.010798775000000017e-02 4.395969649999999923e-02 -2.249022600000000205e-02
1.606391908925000000e+12 -2.996110800000000018e-02 4.762488799999999717e-02 -2.187936050000000021e-02
1.606391908935000000e+12 -3.912408700000000183e-02 3.326955499999999927e-02 -2.096306200000000106e-02
1.606391908945000000e+12 -3.393173249999999891e-02 2.624460299999999829e-02 -2.279565899999999937e-02
1.606391908955000000e+12 -2.751764699999999925e-02 1.280556799999999981e-02 -2.126849549999999811e-02
1.606391908965000000e+12 -2.263072500000000084e-02 -5.520389299999999347e-03 -1.943589899999999954e-02
1.606391908975000000e+12 -1.438404450000000008e-02 -2.842783549999999826e-02 -2.401738949999999984e-02
1.606391908985000000e+12 1.127229650000000083e-02 -1.773769399999999830e-02 -2.951517499999999766e-02
1.606391908995000000e+12 3.479060700000000117e-02 -6.131254299999999713e-03 -3.409666749999999691e-02
1.606391909005000000e+12 5.097853600000000485e-02 2.115426399999999815e-03 -3.959445300000000167e-02
1.606391909015000000e+12 4.884050800000000470e-02 9.140377000000001612e-03 -3.623469349999999811e-02
1.606391909025000000e+12 3.509603999999999502e-02 9.445810000000000664e-03 -2.829344500000000040e-02
1.606391909035000000e+12 1.432662250000000040e-02 1.005667450000000129e-02 -1.913046749999999796e-02
1.606391909045000000e+12 -6.137362849999999578e-03 5.475185100000000069e-03 -9.051190000000000624e-03
1.606391909055000000e+12 -2.293615649999999895e-02 -9.388998649999999967e-04 -2.942537900000000151e-03
1.606391909065000000e+12 -2.843394400000000266e-02 4.253454650000000267e-03 1.944384099999999990e-03
1.606391909075000000e+12 -2.385245450000000184e-02 2.828305000000001443e-04 -6.302296299999999435e-03
1.606391909085000000e+12 -1.194058400000000061e-02 -9.388998999999999652e-04 -1.851960200000000306e-02
1.606391909095000000e+12 -5.526498000000000348e-03 2.420858850000000197e-03 -2.676628249999999862e-02
1.606391909105000000e+12 3.941913499999999751e-03 -3.484191949999999871e-02 -2.584998499999999894e-02
1.606391909115000000e+12 3.295801300000000128e-02 -3.881254600000000332e-02 -2.676628300000000182e-02
1.606391909125000000e+12 7.510771499999999157e-02 1.219470249999999971e-02 -2.707171499999999967e-02
1.606391909135000000e+12 9.160107749999998883e-02 3.174239000000000227e-02 -2.004676450000000137e-02
1.606391909145000000e+12 8.671415700000000004e-02 2.471744000000000024e-02 -1.363267949999999971e-02
1.606391909155000000e+12 6.563930249999999633e-02 3.337156899999999850e-03 -9.356622999999999676e-03
1.606391909165000000e+12 4.303728999999999888e-02 -2.201374949999999886e-02 -6.913162049999999406e-03
1.606391909175000000e+12 3.387430999999999776e-02 -3.117672999999999972e-02 -7.524027249999999840e-03
1.606391909185000000e+12 3.051455150000000061e-02 -2.964956700000000167e-02 -1.088378649999999920e-02
1.606391909195000000e+12 2.776565799999999862e-02 -3.087129699999999893e-02 -1.241094899999999925e-02
1.606391909205000000e+12 2.074070750000000032e-02 -4.339403299999999852e-02 -9.356622999999999676e-03
1.606391909215000000e+12 9.643322666666667362e-03 -3.901616666666667121e-02 -1.008131266666666614e-03
1.606391909225000000e+12 -4.915632500000000245e-03 -3.993226049999999694e-03 1.028086205000000152e-03
1.606391909235000000e+12 -2.354702200000000079e-02 2.716090150000000092e-02 -4.164268149999999884e-03
1.606391909245000000e+12 -4.309470999999999441e-02 5.129007650000000362e-02 -6.607729300000000222e-03
1.606391909255000000e+12 -5.836634000000000266e-02 5.251180849999999983e-02 -9.356622999999999676e-03
1.606391909265000000e+12 -4.920336050000000128e-02 4.823575199999999980e-02 -8.745757499999999574e-03
1.606391909275000000e+12 -2.415788749999999915e-02 6.106392199999999965e-02 -8.745757499999999574e-03
1.606391909285000000e+12 2.720182700000000047e-03 2.502287350000000077e-02 -6.607729300000000222e-03
1.606391909295000000e+12 1.799181299999999886e-02 -2.293004800000000148e-02 -8.045094999999999720e-04
1.606391909305000000e+12 1.829724699999999912e-02 -5.164071550000000344e-02 1.117883349999999974e-04
1.606391909315000000e+12 2.135157299999999869e-02 -6.935579999999999523e-02 -1.415374750000000098e-03
1.606391909325000000e+12 3.509604000000000196e-02 -5.102985000000000160e-02 -3.247970499999999934e-03
1.606391909335000000e+12 4.700791249999999866e-02 -2.354091300000000012e-02 -7.524027499999999709e-03
1.606391909345000000e+12 4.853507699999999592e-02 2.420858934999999858e-03 -1.180008399999999888e-02
1.606391909355000000e+12 4.914594049999999881e-02 3.540758150000000021e-02 -9.051190500000000361e-03
1.606391909365000000e+12 3.845579899999999884e-02 5.923132799999999976e-02 -8.440325250000000126e-03
1.606391909375000000e+12 1.951897699999999986e-02 7.541925500000000449e-02 -1.241094950000000072e-02
1.606391909385000000e+12 1.905695973333333421e-03 6.198022266666666086e-02 -1.627976233333333286e-02
1.606391909395000000e+12 -2.472171700000000243e-03 1.983051850000000157e-02 -1.821416900000000227e-02
1.606391909405000000e+12 1.035599849999999968e-02 2.115426249999999980e-03 -1.577070850000000107e-02
1.606391909415000000e+12 1.951897699999999986e-02 -1.865399150000000145e-02 -9.967488499999999779e-03
1.606391909425000000e+12 1.707551649999999865e-02 -4.003427349999999496e-02 -5.385998899999999354e-03
1.606391909435000000e+12 5.821543000000001938e-04 -4.339403449999999773e-02 1.638951449999999973e-03
1.606391909445000000e+12 -1.560577500000000055e-02 -5.469504199999999927e-02 6.220440500000000428e-03
1.606391909455000000e+12 -1.102428465000000052e-02 -4.095057300000000400e-02 5.915007999999999377e-03
1.606391909465000000e+12 1.035599864999999994e-02 -1.957028949999999740e-02 1.028086199999999955e-03
1.606391909475000000e+12 4.089926249999999847e-02 -4.604091314999999435e-03 -3.858835550000000100e-03
1.606391909485000000e+12 6.319584000000000312e-02 1.524902849999999928e-02 -5.385998849999999553e-03
1.606391909495000000e+12 6.655559999999999254e-02 1.921965399999999921e-02 -1.057835350000000015e-02
1.606391909505000000e+12 4.945137499999999880e-02 1.280556799999999981e-02 -8.745757499999999574e-03
1.606391909515000000e+12 2.990368549999999903e-02 -5.825821800000000397e-03 -4.469700999999999536e-03
1.606391909525000000e+12 7.301672500000000107e-03 -1.529423275000000096e-02 -4.164268149999999884e-03
1.606391909535000000e+12 -1.346774549999999945e-02 -1.804312699999999908e-02 5.609575299999999994e-03
1.606391909545000000e+12 -3.332086699999999707e-02 -3.239846000000000392e-02 1.385625650000000056e-02
1.606391909555000000e+12 -4.645446749999999903e-02 -2.873326849999999905e-02 1.935404250000000159e-02
1.606391909565000000e+12 -4.920336399999999943e-02 -7.658417500000000433e-03 2.515726249999999942e-02
1.606391909575000000e+12 -3.515346199999999643e-02 -4.400469699999999540e-03 1.670696066666666618e-02
1.606391909585000000e+12 -6.137363300000000382e-03 -1.712682949999999940e-02 5.304142999999999879e-03
1.606391909595000000e+12 3.540147300000000274e-02 2.135768149999999962e-02 -1.720807399999999899e-03
1.606391909605000000e+12 6.502843499999999555e-02 5.342810600000000298e-02 -1.057835399999999988e-02
1.606391909615000000e+12 6.472300200000000170e-02 4.823575150000000006e-02 -1.638157299999999997e-02
1.606391909625000000e+12 3.356887699999999697e-02 1.952508650000000026e-02 -1.760330400000000017e-02
1.606391909635000000e+12 -1.071885199999999920e-02 -7.047552000000000330e-03 -6.913161999999999606e-03
1.606391909645000000e+12 -3.423716499999999996e-02 2.420858950000000231e-03 8.663902000000001102e-03
1.606391909655000000e+12 -5.256312150000000405e-02 7.613213750000000224e-03 2.515726249999999942e-02
1.606391909665000000e+12 -4.920336200000000049e-02 1.250013550000000050e-02 2.576812900000000073e-02
1.606391909675000000e+12 -2.415788850000000210e-02 8.224078850000000190e-03 2.973875200000000024e-02
1.606391909685000000e+12 7.301672500000000107e-03 -8.574715499999999851e-03 2.607356200000000152e-02
1.606391909695000000e+12 3.753950050000000316e-02 5.882632499999998705e-04 1.416168899999999814e-02
1.606391909705000000e+12 6.380671000000000259e-02 5.780617699999999852e-03 2.249816700000000207e-03
1.606391909715000000e+12 7.602401000000000297e-02 -3.280346299999999733e-04 -3.858835699999999935e-03
1.606391909725000000e+12 6.777733299999999517e-02 -3.280346500000000018e-04 -8.440325250000000126e-03
1.606391909735000000e+12 4.120469499999999952e-02 -5.825821999999999598e-03 -9.967488000000000042e-03
1.606391909745000000e+12 9.439700349999999990e-03 -2.466062949999999875e-03 -8.745757749999999442e-03
1.606391909755000000e+12 -2.415788749999999915e-02 1.199128585000000091e-03 -5.080566050000000569e-03
1.606391909765000000e+12 -5.073052649999999775e-02 9.445808999999999456e-03 1.028086230000000052e-03
1.606391909775000000e+12 -6.447499500000000716e-02 1.616532799999999964e-02 8.663901499999999631e-03
1.606391909785000000e+12 -6.508585699999999696e-02 1.158383749999999934e-02 1.263452600000000009e-02
1.606391909795000000e+12 -4.370557249999999783e-02 8.529511499999999774e-03 1.019106499999999915e-02
1.606391909805000000e+12 -1.407861049999999808e-02 7.918646500000001143e-03 1.333518854999999953e-03
1.606391909815000000e+12 2.104614000000000137e-02 5.780617749999999652e-03 -8.440325250000000126e-03
1.606391909825000000e+12 5.372743149999999884e-02 8.529511850000000978e-03 -1.241094899999999925e-02
1.606391909835000000e+12 6.563929999999999765e-02 1.504561099999999780e-03 -9.356622999999999676e-03
1.606391909845000000e+12 5.891978550000000203e-02 -1.040731099999999895e-02 -6.607729300000000222e-03
1.606391909855000000e+12 4.059382699999999899e-02 -1.987572199999999845e-02 1.117883500000000458e-04
1.606391909865000000e+12 1.005056650000000010e-02 -1.773769449999999803e-02 7.442171000000000029e-03
1.606391909875000000e+12 -1.927096600000000048e-02 -2.109745099999999970e-02 7.136738999999999583e-03
1.606391909885000000e+12 -3.148827049999999850e-02 -2.018115499999999923e-02 4.693277750000000512e-03
1.606391909895000000e+12 -1.825285666666666765e-02 9.649430833333333402e-03 4.172209733333332501e-04
1.606391909905000000e+12 3.025615399999999865e-03 2.288484400000000141e-02 -1.720807399999999899e-03
1.606391909915000000e+12 2.623849400000000109e-02 1.494359649999999970e-02 -4.775133449999999918e-03
1.606391909925000000e+12 4.425901999999999614e-02 9.445809249999999324e-03 -4.164268149999999884e-03
1.606391909935000000e+12 4.975680799999999959e-02 1.677619099999999933e-02 -7.218594299999999721e-03
1.606391909945000000e+12 3.631777299999999764e-02 5.169752499999999418e-03 -7.829459750000000023e-03
1.606391909955000000e+12 1.768638150000000075e-02 -1.712682899999999966e-02 -5.996864049999999988e-03
1.606391909965000000e+12 -2.871066999999996681e-05 -3.850710999999999717e-02 -2.942537849999999917e-03
1.606391909975000000e+12 -1.555873799999999991e-03 -3.820167800000000280e-02 5.304142999999999879e-03
1.606391909985000000e+12 8.217970150000000057e-03 -1.682139750000000156e-02 9.274767499999999470e-03
1.606391909995000000e+12 1.493748699999999929e-02 -4.604091000000000260e-03 4.998710300000000495e-03
1.606391910005000000e+12 1.066143149999999873e-02 8.936957999999999621e-04 1.117883500000000458e-04
1.606391910015000000e+12 3.025615599999999933e-03 8.834943850000000556e-03 -2.637105299999999933e-03
